index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
420,Sun Jun 11 2023 19:52:37,157.6141,4107.0,string,4096
427,Sun Jun 11 2023 19:53:16,279.6085,4107.0,string,4096
434,Sun Jun 11 2023 19:53:55,45.7334,4107.0,string,4096
441,Sun Jun 11 2023 19:55:16,268.5367,4107.0,string,4096
448,Sun Jun 11 2023 19:55:56,82.6923,4107.0,string,4096
455,Sun Jun 11 2023 19:56:44,177.0696,4107.0,string,4096
462,Sun Jun 11 2023 19:57:23,232.4328,4107.0,string,4096
469,Sun Jun 11 2023 19:58:01,60.6434,4107.0,string,4096
476,Sun Jun 11 2023 19:59:23,282.6806,4107.0,string,4096
483,Sun Jun 11 2023 20:00:03,90.3933,4107.0,string,4096
490,Sun Jun 18 2023 19:35:44,146.0133,4107.0,string,4096
497,Sun Jun 18 2023 19:35:55,392.307,4107.0,string,4096
504,Sun Jun 18 2023 19:36:06,209.2169,4107.0,string,4096
511,Sun Jun 18 2023 19:36:36,227.0061,4107.0,string,4096
518,Sun Jun 18 2023 19:36:48,248.3807,4107.0,string,4096
525,Sun Jun 11 2023 18:51:25,145.5936,4107.0,string,4096
553,Sun Jun 11 2023 18:59:28,283.3544,4107.0,string,4096
560,Sun Jun 11 2023 19:04:56,143.9917,4107.0,string,4096
567,Sun Jun 11 2023 19:15:33,30.0419,4107.0,string,4096
574,Sun Jun 11 2023 19:25:28,40.7839,4107.0,string,4096
581,Sun Jun 11 2023 19:34:45,41.8364,4107.0,string,4096
588,Sun Jun 11 2023 19:44:43,195.3784,4107.0,string,4096
595,Sun Jun 11 2023 19:52:37,158.8621,4107.0,string,4096
602,Sun Jun 11 2023 19:53:16,243.4818,4107.0,string,4096
609,Sun Jun 11 2023 19:53:55,46.557,4107.0,string,4096
616,Sun Jun 11 2023 19:54:35,54.7752,4107.0,string,4096
623,Sun Jun 11 2023 19:55:16,238.4518,4107.0,string,4096
630,Sun Jun 11 2023 19:56:44,156.5274,4107.0,string,4096
637,Sun Jun 11 2023 19:57:23,193.8998,4107.0,string,4096
644,Sun Jun 11 2023 19:58:01,50.0507,4107.0,string,4096
651,Sun Jun 11 2023 19:58:41,54.5898,4107.0,string,4096
658,Sun Jun 11 2023 19:59:23,247.1958,4107.0,string,4096
665,Sun Jun 18 2023 19:35:44,143.4284,4107.0,string,4096
672,Sun Jun 18 2023 19:36:06,218.5775,4107.0,string,4096
679,Sun Jun 18 2023 19:36:24,251.6601,4107.0,string,4096
686,Sun Jun 18 2023 19:36:36,246.4546,4107.0,string,4096
693,Sun Jun 18 2023 19:36:48,261.608,4107.0,string,4096
700,Sun Jun 11 2023 18:51:25,158.4446,4107.0,string,4096
714,Sun Jun 11 2023 18:52:48,229.3118,4107.0,string,4096
728,Sun Jun 11 2023 19:00:11,250.9867,4107.0,string,4096
735,Sun Jun 11 2023 19:04:56,166.8995,4107.0,string,4096
742,Sun Jun 11 2023 19:15:33,44.8794,4107.0,string,4096
749,Sun Jun 11 2023 19:25:28,34.8934,4107.0,string,4096
756,Sun Jun 11 2023 19:34:45,292.8137,4107.0,string,4096
770,Sun Jun 11 2023 19:52:37,165.3548,4107.0,string,4096
777,Sun Jun 11 2023 19:53:16,47.1682,4107.0,string,4096
784,Sun Jun 11 2023 19:53:55,235.3899,4107.0,string,4096
791,Sun Jun 11 2023 19:54:35,280.9634,4107.0,string,4096
798,Sun Jun 11 2023 19:55:57,252.3603,4107.0,string,4096
805,Sun Jun 11 2023 19:56:44,165.9913,4107.0,string,4096
812,Sun Jun 11 2023 19:57:22,64.0125,4107.0,string,4096
819,Sun Jun 11 2023 19:58:01,206.1672,4107.0,string,4096
826,Sun Jun 11 2023 19:58:42,264.7846,4107.0,string,4096
833,Sun Jun 11 2023 20:00:04,227.4259,4107.0,string,4096
840,Sun Jun 18 2023 19:35:44,155.0537,4107.0,string,4096
847,Sun Jun 18 2023 19:35:55,382.9628,4107.0,string,4096
854,Sun Jun 18 2023 19:36:06,201.1766,4107.0,string,4096
861,Sun Jun 18 2023 19:36:24,226.2686,4107.0,string,4096
868,Sun Jun 18 2023 19:36:36,222.6238,4107.0,string,4096
896,Sun Jun 11 2023 18:59:28,291.3622,4107.0,string,4096
903,Sun Jun 11 2023 19:00:11,259.7864,4107.0,string,4096
910,Sun Jun 11 2023 19:04:56,145.6866,4107.0,string,4096
924,Sun Jun 11 2023 19:34:45,37.1519,4107.0,string,4096
931,Sun Jun 11 2023 19:44:43,245.6253,4107.0,string,4096
938,Sun Jun 11 2023 19:51:08,37.4751,4107.0,string,4096
945,Sun Jun 11 2023 19:52:37,154.5304,4107.0,string,4096
952,Sun Jun 11 2023 19:53:16,262.9456,4107.0,string,4096
959,Sun Jun 11 2023 19:54:35,42.3888,4107.0,string,4096
966,Sun Jun 11 2023 19:55:16,248.7321,4107.0,string,4096
973,Sun Jun 11 2023 19:55:56,37.0757,4107.0,string,4096
980,Sun Jun 11 2023 19:56:44,148.9611,4107.0,string,4096
987,Sun Jun 11 2023 19:57:23,208.8709,4107.0,string,4096
994,Sun Jun 11 2023 19:58:41,43.7226,4107.0,string,4096
1001,Sun Jun 11 2023 19:59:23,267.3268,4107.0,string,4096
1008,Sun Jun 11 2023 20:00:03,71.4834,4107.0,string,4096
1015,Sun Jun 18 2023 19:35:44,142.5869,4107.0,string,4096
1022,Sun Jun 18 2023 19:35:55,382.2474,4107.0,string,4096
1029,Sun Jun 18 2023 19:36:06,198.5767,4107.0,string,4096
1036,Sun Jun 18 2023 19:36:24,224.1431,4107.0,string,4096
1043,Sun Jun 18 2023 19:36:48,223.7741,4107.0,string,4096
1071,Sun Jun 11 2023 22:35:25,173.7355,4107.0,string,4096
1099,Sun Jun 11 2023 23:24:35,140.4202,4107.0,string,4096
1134,Fri Jun 16 2023 01:12:33,196.1349,4107.0,string,4096
1141,Fri Jun 16 2023 01:14:14,213.4019,4107.0,string,4096
1155,Fri Jun 16 2023 01:23:00,202.9066,4107.0,string,4096
1162,Fri Jun 16 2023 01:26:30,264.107,4107.0,string,4096
1176,Fri Jun 16 2023 01:33:29,220.3739,4107.0,string,4096
1190,Fri Jun 16 2023 01:41:58,202.2927,4107.0,string,4096
1211,Fri Jun 16 2023 01:56:24,206.7203,4107.0,string,4096
1218,Fri Jun 16 2023 01:57:10,220.5538,4107.0,string,4096
1225,Fri Jun 16 2023 02:01:56,247.8514,4107.0,string,4096
1239,Fri Jun 16 2023 02:10:19,228.0239,4107.0,string,4096
1246,Fri Jun 16 2023 02:14:16,208.9778,4107.0,string,4096
1253,Fri Jun 16 2023 02:15:46,223.8324,4107.0,string,4096
1281,Sun Jun 18 2023 21:13:42,195.1584,4107.0,string,4096
1288,Sun Jun 18 2023 21:23:50,192.8658,4107.0,string,4096
1330,Sun Jun 11 2023 21:55:27,123.4615,4107.0,string,4096
1365,Thu Jun 15 2023 23:59:13,123.4659,4107.0,string,4096
1372,Fri Jun 16 2023 00:00:49,33.6785,4107.0,string,4096
1393,Fri Jun 16 2023 00:17:06,107.0271,4107.0,string,4096
1400,Fri Jun 16 2023 00:22:06,122.9847,4107.0,string,4096
1421,Fri Jun 16 2023 00:34:08,44.1934,4107.0,string,4096
1428,Fri Jun 16 2023 00:34:25,51.9371,4107.0,string,4096
1435,Fri Jun 16 2023 00:40:58,134.2533,4107.0,string,4096
1442,Fri Jun 16 2023 00:41:58,76.3126,4107.0,string,4096
1449,Fri Jun 16 2023 00:45:27,79.982,4107.0,string,4096
1456,Fri Jun 16 2023 00:56:24,44.7254,4107.0,string,4096
1463,Fri Jun 16 2023 00:57:10,51.153,4107.0,string,4096
1470,Fri Jun 16 2023 01:00:53,130.1731,4107.0,string,4096
1491,Fri Jun 16 2023 01:14:17,246.7788,4107.0,string,4096
1505,Sun Jun 18 2023 19:37:13,140.1591,4107.0,string,4096
1540,Sun Jun 11 2023 20:56:21,144.3139,4107.0,string,4096
1547,Sun Jun 11 2023 21:05:34,38.0006,4107.0,string,4096
1568,Sun Jun 11 2023 21:35:25,50.7323,4107.0,string,4096
1575,Sun Jun 11 2023 21:55:27,140.7087,4107.0,string,4096
1596,Sun Jun 11 2023 22:23:55,33.9452,4107.0,string,4096
1610,Thu Jun 15 2023 23:59:13,142.2284,4107.0,string,4096
1617,Fri Jun 16 2023 00:00:49,38.9322,4107.0,string,4096
1638,Fri Jun 16 2023 00:17:06,55.0355,4107.0,string,4096
1645,Fri Jun 16 2023 00:22:06,147.7175,4107.0,string,4096
1652,Fri Jun 16 2023 00:23:00,35.9067,4107.0,string,4096
1659,Fri Jun 16 2023 00:26:30,38.3865,4107.0,string,4096
1680,Fri Jun 16 2023 00:40:58,144.2034,4107.0,string,4096
1687,Fri Jun 16 2023 00:41:58,37.0314,4107.0,string,4096
1694,Fri Jun 16 2023 00:45:27,44.1466,4107.0,string,4096
1715,Fri Jun 16 2023 01:00:53,147.106,4107.0,string,4096
1736,Fri Jun 16 2023 01:10:19,33.7944,4107.0,string,4096
1750,Sun Jun 18 2023 19:37:13,161.4863,4107.0,string,4096
1785,Sun Jun 11 2023 20:56:21,140.3394,4107.0,string,4096
1792,Sun Jun 11 2023 21:05:34,34.8323,4107.0,string,4096
1806,Sun Jun 11 2023 21:35:25,215.7957,4107.0,string,4096
1820,Sun Jun 11 2023 21:55:27,139.5244,4107.0,string,4096
1855,Thu Jun 15 2023 23:59:13,144.6623,4107.0,string,4096
1869,Fri Jun 16 2023 00:12:33,62.2041,4107.0,string,4096
1876,Fri Jun 16 2023 00:14:13,44.4847,4107.0,string,4096
1890,Fri Jun 16 2023 00:22:06,135.3584,4107.0,string,4096
1897,Fri Jun 16 2023 00:23:00,32.6267,4107.0,string,4096
1911,Fri Jun 16 2023 00:33:28,40.503,4107.0,string,4096
1925,Fri Jun 16 2023 00:40:58,152.0305,4107.0,string,4096
1946,Fri Jun 16 2023 00:56:24,37.961,4107.0,string,4096
1953,Fri Jun 16 2023 00:57:10,51.6284,4107.0,string,4096
1960,Fri Jun 16 2023 01:00:53,155.3917,4107.0,string,4096
1974,Fri Jun 16 2023 01:10:19,37.4279,4107.0,string,4096
1981,Fri Jun 16 2023 01:14:16,47.0357,4107.0,string,4096
1988,Fri Jun 16 2023 01:15:46,51.101,4107.0,string,4096
1995,Sun Jun 18 2023 19:37:13,150.7727,4107.0,string,4096
2002,Sun Jun 18 2023 19:55:29,33.0925,4107.0,string,4096
2016,Sun Jun 18 2023 20:13:42,40.1949,4107.0,string,4096
2023,Sun Jun 18 2023 20:23:50,46.0803,4107.0,string,4096
2030,Sun Jun 11 2023 20:56:21,154.5781,4107.0,string,4096
2037,Sun Jun 11 2023 21:05:34,31.6776,4107.0,string,4096
2065,Sun Jun 11 2023 21:55:27,154.9053,4107.0,string,4096
2100,Thu Jun 15 2023 23:59:13,157.0931,4107.0,string,4096
2107,Fri Jun 16 2023 00:03:50,6.9934,4107.0,string,4096
2121,Fri Jun 16 2023 00:12:33,34.2915,4107.0,string,4096
2128,Fri Jun 16 2023 00:14:13,34.8112,4107.0,string,4096
2135,Fri Jun 16 2023 00:22:06,160.8016,4107.0,string,4096
2142,Fri Jun 16 2023 00:23:00,47.7082,4107.0,string,4096
2149,Fri Jun 16 2023 00:26:30,47.6319,4107.0,string,4096
2163,Fri Jun 16 2023 00:33:28,49.3081,4107.0,string,4096
2170,Fri Jun 16 2023 00:40:58,162.3482,4107.0,string,4096
2184,Fri Jun 16 2023 00:45:27,64.9381,4107.0,string,4096
2198,Fri Jun 16 2023 00:56:24,56.617,4107.0,string,4096
2205,Fri Jun 16 2023 01:00:53,153.6398,4107.0,string,4096
2226,Fri Jun 16 2023 01:10:19,44.205,4107.0,string,4096
2240,Sun Jun 18 2023 19:37:13,151.8264,4107.0,string,4096
2275,Sun Jun 11 2023 20:56:21,161.0296,4107.0,string,4096
2310,Sun Jun 11 2023 21:55:27,142.7911,4107.0,string,4096
2345,Thu Jun 15 2023 23:59:13,142.4638,4107.0,string,4096
2352,Fri Jun 16 2023 00:00:49,41.5202,4107.0,string,4096
2359,Fri Jun 16 2023 00:11:04,40.3534,4107.0,string,4096
2366,Fri Jun 16 2023 00:12:33,31.0201,4107.0,string,4096
2373,Fri Jun 16 2023 00:17:06,86.2282,4107.0,string,4096
2380,Fri Jun 16 2023 00:22:06,143.7731,4107.0,string,4096
2387,Fri Jun 16 2023 00:23:00,35.1239,4107.0,string,4096
2394,Fri Jun 16 2023 00:26:30,35.7453,4107.0,string,4096
2401,Fri Jun 16 2023 00:33:28,80.8555,4107.0,string,4096
2408,Fri Jun 16 2023 00:34:25,40.1464,4107.0,string,4096
2422,Fri Jun 16 2023 00:41:58,83.5974,4107.0,string,4096
2436,Fri Jun 16 2023 00:56:24,51.7427,4107.0,string,4096
2443,Fri Jun 16 2023 00:57:10,62.8781,4107.0,string,4096
2457,Fri Jun 16 2023 01:01:56,303.0633,4107.0,string,4096
2471,Fri Jun 16 2023 01:14:16,61.591,4107.0,string,4096
2478,Fri Jun 16 2023 01:15:46,64.1605,4107.0,string,4096
2485,Sun Jun 18 2023 19:37:13,142.0376,4107.0,string,4096
2527,Mon Jun 12 2023 22:44:56,47.4508,4107.0,string,4096
2548,Mon Jun 12 2023 22:55:41,171.9858,4107.0,string,4096
2555,Tue Jun 13 2023 00:26:32,144.381,4107.0,string,4096
2569,Tue Jun 13 2023 00:37:11,37.3019,4107.0,string,4096
2590,Sun Jun 18 2023 21:27:08,140.69,4107.0,string,4096
2597,Sun Jun 18 2023 21:27:21,275.7756,4107.0,string,4096
2625,Mon Jun 12 2023 23:43:47,244.051,4107.0,string,4096
2632,Mon Jun 12 2023 23:44:56,252.4991,4107.0,string,4096
2646,Mon Jun 12 2023 23:51:06,212.5823,4107.0,string,4096
2653,Mon Jun 12 2023 23:53:02,194.3725,4107.0,string,4096
2660,Tue Jun 13 2023 01:36:31,182.1671,4107.0,string,4096
2667,Tue Jun 13 2023 01:37:11,241.8625,4107.0,string,4096
2681,Tue Jun 13 2023 01:55:48,224.6132,4107.0,string,4096
2695,Sun Jun 18 2023 22:27:21,245.61,4107.0,string,4096
2737,Mon Jun 12 2023 22:46:27,57.0023,4107.0,string,4096
2744,Mon Jun 12 2023 22:51:45,35.5063,4107.0,string,4096
2772,Tue Jun 13 2023 00:36:31,38.0158,4107.0,string,4096
2800,Sun Jun 18 2023 21:27:08,141.93,4107.0,string,4096
2807,Sun Jun 18 2023 21:27:21,285.5761,4107.0,string,4096
2842,Mon Jun 12 2023 22:44:56,56.072,4107.0,string,4096
2856,Mon Jun 12 2023 22:53:02,59.7559,4107.0,string,4096
2863,Mon Jun 12 2023 22:55:40,132.7688,4107.0,string,4096
2884,Tue Jun 13 2023 00:37:11,55.0932,4107.0,string,4096
2905,Sun Jun 18 2023 21:27:08,119.3776,4107.0,string,4096
2912,Sun Jun 18 2023 21:27:21,298.5829,4107.0,string,4096
2933,Sun Jun 18 2023 22:03:54,43.9598,4107.0,string,4096
2940,Mon Jun 12 2023 22:44:56,47.9684,4107.0,string,4096
2954,Mon Jun 12 2023 22:51:06,313.5332,4107.0,string,4096
2961,Mon Jun 12 2023 22:53:02,101.1056,4107.0,string,4096
2968,Mon Jun 12 2023 22:55:40,145.4969,4107.0,string,4096
2975,Tue Jun 13 2023 00:26:32,147.6491,4107.0,string,4096
2982,Tue Jun 13 2023 00:37:11,43.4205,4107.0,string,4096
2996,Tue Jun 13 2023 00:55:48,50.6258,4107.0,string,4096
3010,Sun Jun 18 2023 21:27:08,141.6895,4107.0,string,4096
3052,Mon Jun 12 2023 22:44:56,68.1788,4107.0,string,4096
3059,Mon Jun 12 2023 22:51:06,329.9839,4107.0,string,4096
3066,Mon Jun 12 2023 22:53:02,90.5747,4107.0,string,4096
3073,Mon Jun 12 2023 22:55:41,162.5409,4107.0,string,4096
3080,Tue Jun 13 2023 00:26:32,159.1504,4107.0,string,4096
3087,Tue Jun 13 2023 00:36:31,47.376,4107.0,string,4096
3094,Tue Jun 13 2023 00:37:11,51.9436,4107.0,string,4096
3115,Sun Jun 18 2023 21:27:08,154.4505,4107.0,string,4096
3122,Sun Jun 18 2023 21:27:21,279.0643,4107.0,string,4096
3192,Tue Jun 13 2023 00:22:36,174.2003,4107.0,string,4096
3199,Tue Jun 13 2023 00:31:57,223.0396,4107.0,string,4096
3206,Tue Jun 13 2023 00:41:14,147.5599,4107.0,string,4096
3213,Tue Jun 13 2023 00:49:52,216.6974,4107.0,string,4096
3220,Fri Jun 16 2023 02:31:05,200.0256,4107.0,string,4096
3227,Fri Jun 16 2023 02:34:39,197.1011,4107.0,string,4096
3234,Fri Jun 16 2023 02:38:50,293.5567,4107.0,string,4096
3241,Fri Jun 16 2023 02:40:35,254.0181,4107.0,string,4096
3248,Fri Jun 16 2023 02:48:47,202.5033,4107.0,string,4096
3255,Sun Jun 18 2023 21:39:37,202.2048,4107.0,string,4096
3290,Sun Jun 11 2023 22:53:54,122.7218,4107.0,string,4096
3325,Mon Jun 12 2023 23:11:08,128.4211,4107.0,string,4096
3346,Mon Jun 12 2023 23:31:56,43.667,4107.0,string,4096
3353,Mon Jun 12 2023 23:49:52,36.0781,4107.0,string,4096
3360,Fri Jun 16 2023 01:29:59,121.1899,4107.0,string,4096
3381,Fri Jun 16 2023 01:40:36,305.5796,4107.0,string,4096
3395,Sun Jun 18 2023 20:32:44,120.3928,4107.0,string,4096
3430,Sun Jun 11 2023 22:53:54,144.2412,4107.0,string,4096
3479,Mon Jun 12 2023 23:32:36,48.1513,4107.0,string,4096
3486,Mon Jun 12 2023 23:41:13,32.3173,4107.0,string,4096
3507,Fri Jun 16 2023 01:31:05,55.3466,4107.0,string,4096
3514,Fri Jun 16 2023 01:34:39,33.4843,4107.0,string,4096
3535,Sun Jun 18 2023 20:32:44,137.7787,4107.0,string,4096
3570,Sun Jun 11 2023 22:53:54,139.1399,4107.0,string,4096
3605,Mon Jun 12 2023 23:11:08,150.5927,4107.0,string,4096
3619,Mon Jun 12 2023 23:31:56,50.7924,4107.0,string,4096
3626,Mon Jun 12 2023 23:41:13,30.2417,4107.0,string,4096
3633,Mon Jun 12 2023 23:49:52,38.8359,4107.0,string,4096
3640,Fri Jun 16 2023 01:29:59,144.8355,4107.0,string,4096
3647,Fri Jun 16 2023 01:34:39,78.0184,4107.0,string,4096
3661,Fri Jun 16 2023 01:40:36,309.0366,4107.0,string,4096
3675,Sun Jun 18 2023 20:32:44,137.3353,4107.0,string,4096
3710,Sun Jun 11 2023 22:53:54,155.1484,4107.0,string,4096
3745,Mon Jun 12 2023 23:11:08,161.766,4107.0,string,4096
3766,Mon Jun 12 2023 23:41:13,45.8938,4107.0,string,4096
3773,Mon Jun 12 2023 23:49:52,50.7102,4107.0,string,4096
3787,Fri Jun 16 2023 01:31:05,33.9315,4107.0,string,4096
3794,Fri Jun 16 2023 01:34:39,49.7724,4107.0,string,4096
3808,Fri Jun 16 2023 01:40:36,292.8839,4107.0,string,4096
3815,Sun Jun 18 2023 20:32:44,151.6321,4107.0,string,4096
3822,Sun Jun 18 2023 20:39:37,44.7603,4107.0,string,4096
3850,Sun Jun 11 2023 22:53:54,142.7609,4107.0,string,4096
3885,Mon Jun 12 2023 23:11:08,171.2047,4107.0,string,4096
3906,Mon Jun 12 2023 23:32:36,28.3991,4107.0,string,4096
3913,Mon Jun 12 2023 23:41:13,32.6516,4107.0,string,4096
3920,Fri Jun 16 2023 01:29:59,157.8687,4107.0,string,4096
3927,Fri Jun 16 2023 01:31:05,35.684,4107.0,string,4096
3934,Fri Jun 16 2023 01:34:39,38.0808,4107.0,string,4096
3941,Fri Jun 16 2023 01:40:36,294.5903,4107.0,string,4096
3955,Sun Jun 18 2023 20:32:44,140.2429,4107.0,string,4096
1,Sun Jun 11 2023 19:52:10,155.2943,16398.0,string,16384
8,Sun Jun 11 2023 19:52:48,194.9631,16398.0,string,16384
15,Sun Jun 11 2023 19:57:29,158.7823,16398.0,string,16384
22,Sun Jun 11 2023 19:59:28,178.4796,16398.0,string,16384
29,Sun Jun 11 2023 20:00:11,174.7985,16398.0,string,16384
36,Sun Jun 11 2023 20:14:57,143.9034,16398.0,string,16384
43,Sun Jun 11 2023 20:24:52,158.9053,16398.0,string,16384
50,Sun Jun 11 2023 20:34:45,178.6954,16398.0,string,16384
57,Sun Jun 11 2023 20:44:43,187.3557,16398.0,string,16384
64,Sun Jun 11 2023 20:51:09,154.5133,16398.0,string,16384
71,Sun Jun 11 2023 20:53:16,128.8468,16398.0,string,16384
78,Sun Jun 11 2023 20:53:55,166.9024,16398.0,string,16384
85,Sun Jun 11 2023 20:54:35,191.0058,16398.0,string,16384
92,Sun Jun 11 2023 20:55:16,131.1359,16398.0,string,16384
99,Sun Jun 11 2023 20:55:57,185.819,16398.0,string,16384
106,Sun Jun 11 2023 20:57:23,128.675,16398.0,string,16384
113,Sun Jun 11 2023 20:58:01,190.7881,16398.0,string,16384
120,Sun Jun 11 2023 20:58:42,165.4461,16398.0,string,16384
127,Sun Jun 11 2023 20:59:23,139.8425,16398.0,string,16384
134,Sun Jun 11 2023 21:00:04,150.0604,16398.0,string,16384
141,Sun Jun 18 2023 20:35:55,156.1234,16398.0,string,16384
148,Sun Jun 18 2023 20:36:06,147.4598,16398.0,string,16384
155,Sun Jun 18 2023 20:36:24,138.1292,16398.0,string,16384
162,Sun Jun 18 2023 20:36:36,153.944,16398.0,string,16384
169,Sun Jun 18 2023 20:36:48,169.5053,16398.0,string,16384
176,Sun Jun 11 2023 18:51:25,121.8269,16398.0,string,16384
183,Sun Jun 11 2023 18:52:48,199.0266,16398.0,string,16384
190,Sun Jun 11 2023 18:57:26,37.2397,16398.0,string,16384
197,Sun Jun 11 2023 18:59:28,183.8625,16398.0,string,16384
204,Sun Jun 11 2023 19:00:11,171.6459,16398.0,string,16384
239,Sun Jun 11 2023 19:51:50,158.0577,16398.0,string,16384
246,Sun Jun 11 2023 19:52:37,153.1019,16398.0,string,16384
253,Sun Jun 11 2023 19:53:55,169.4949,16398.0,string,16384
260,Sun Jun 11 2023 19:54:35,201.9213,16398.0,string,16384
267,Sun Jun 11 2023 19:55:16,42.9771,16398.0,string,16384
274,Sun Jun 11 2023 19:55:57,171.6365,16398.0,string,16384
281,Sun Jun 11 2023 19:56:44,123.2479,16398.0,string,16384
288,Sun Jun 11 2023 19:58:01,194.5074,16398.0,string,16384
295,Sun Jun 11 2023 19:58:42,162.3671,16398.0,string,16384
302,Sun Jun 11 2023 19:59:22,42.9533,16398.0,string,16384
309,Sun Jun 11 2023 20:00:04,144.4788,16398.0,string,16384
316,Sun Jun 18 2023 19:35:44,122.6445,16398.0,string,16384
323,Sun Jun 18 2023 19:35:55,150.841,16398.0,string,16384
330,Sun Jun 18 2023 19:36:24,35.0357,16398.0,string,16384
337,Sun Jun 18 2023 19:36:36,150.647,16398.0,string,16384
344,Sun Jun 18 2023 19:36:48,172.0363,16398.0,string,16384
351,Sun Jun 11 2023 18:51:25,143.9444,16398.0,string,16384
358,Sun Jun 11 2023 18:52:10,46.7767,16398.0,string,16384
365,Sun Jun 11 2023 18:52:48,198.1719,16398.0,string,16384
372,Sun Jun 11 2023 18:59:28,187.1673,16398.0,string,16384
386,Sun Jun 11 2023 19:04:56,153.1339,16398.0,string,16384
393,Sun Jun 11 2023 19:15:33,32.5767,16398.0,string,16384
400,Sun Jun 11 2023 19:25:28,37.02,16398.0,string,16384
407,Sun Jun 11 2023 19:44:43,194.7462,16398.0,string,16384
414,Sun Jun 11 2023 19:51:09,36.5788,16398.0,string,16384
421,Sun Jun 11 2023 19:52:37,145.2435,16398.0,string,16384
428,Sun Jun 11 2023 19:53:16,142.4133,16398.0,string,16384
435,Sun Jun 11 2023 19:53:55,39.4372,16398.0,string,16384
442,Sun Jun 11 2023 19:55:16,150.6565,16398.0,string,16384
449,Sun Jun 11 2023 19:55:57,37.332,16398.0,string,16384
456,Sun Jun 11 2023 19:56:44,139.2006,16398.0,string,16384
463,Sun Jun 11 2023 19:57:23,134.5797,16398.0,string,16384
470,Sun Jun 11 2023 19:58:01,41.8308,16398.0,string,16384
477,Sun Jun 11 2023 19:59:23,146.2096,16398.0,string,16384
484,Sun Jun 11 2023 20:00:04,38.5289,16398.0,string,16384
491,Sun Jun 18 2023 19:35:44,145.0377,16398.0,string,16384
